t,x,y,z,vx,vy,vz,dl_left,F_left,dl_right,F_right,z_bumper,vz_bumper
12.06,0,0,0.0714225,0,0,0.2496998,0,0,0,0,-1.399546,-0.0004953016
12.08,0,0,0.07641649,0,0,0.2496998,0,0,0,0,-1.399555,-0.0004804425
12.1,0,0,0.08141048,0,0,0.2496998,0,0,0,0,-1.399565,-0.0004660292
12.12,0,0,0.08640447,0,0,0.2496998,0,0,0,0,-1.399574,-0.0004520484
12.14,0,0,0.09139846,0,0,0.2496998,0,0,0,0,-1.399583,-0.0004384869
12.16,0,0,0.09639245,0,0,0.2496998,0,0,0,0,-1.399591,-0.0004253323
12.18,0,0,0.1013864,0,0,0.2496998,0,0,0,0,-1.399599,-0.0004125723
12.2,0,0,0.1063804,0,0,0.2496998,0,0,0,0,-1.399607,-0.0004001952
12.22,0,0,0.1113744,0,0,0.2496998,0,0,0,0,-1.399615,-0.0003881893
12.24,0,0,0.1163684,0,0,0.2496998,0,0,0,0,-1.399622,-0.0003765437
12.26,0,0,0.1213624,0,0,0.2496998,0,0,0,0,-1.39963,-0.0003652474
12.28,0,0,0.1263564,0,0,0.2496998,0,0,0,0,-1.399637,-0.00035429
12.3,0,0,0.1313504,0,0,0.2496998,0,0,0,0,-1.399644,-0.0003436613
12.32,0,0,0.1363444,0,0,0.2496998,0,0,0,0,-1.39965,-0.0003333514
12.34,0,0,0.1413384,0,0,0.2496998,0,0,0,0,-1.399657,-0.0003233509
12.36,0,0,0.1463324,0,0,0.2496998,0,0,0,0,-1.399663,-0.0003136504
12.38,0,0,0.1513263,0,0,0.2496998,0,0,0,0,-1.399669,-0.0003042409
12.4,0,0,0.1563203,0,0,0.2496998,0,0,0,0,-1.399675,-0.0002951137
12.42,0,0,0.1613143,0,0,0.2496998,0,0,0,0,-1.399681,-0.0002862602
12.44,0,0,0.1663083,0,0,0.2496998,0,0,0,0,-1.399686,-0.0002776724
12.46,0,0,0.1713023,0,0,0.2496998,0,0,0,0,-1.399692,-0.0002693423
12.48,0,0,0.1762963,0,0,0.2496998,0,0,0,0,-1.399697,-0.000261262
12.5,0,0,0.1812903,0,0,0.2496998,0,0,0,0,-1.399702,-0.0002534241
12.52,0,0,0.1862843,0,0,0.2496998,0,0,0,0,-1.399707,-0.0002458214
12.54,0,0,0.1912783,0,0,0.2496998,0,0,0,0,-1.399712,-0.0002384468
12.56,0,0,0.1962723,0,0,0.2496998,0,0,0,0,-1.399716,-0.0002312934
12.58,0,0,0.2012662,0,0,0.2496998,0,0,0,0,-1.399721,-0.0002243546
12.6,0,0,0.2062602,0,0,0.2496998,0,0,0,0,-1.399725,-0.000217624
12.62,0,0,0.2112542,0,0,0.2496998,0,0,0,0,-1.39973,-0.0002110952
12.64,0,0,0.2162482,0,0,0.2496998,0,0,0,0,-1.399734,-0.0002047624
12.66,0,0,0.2212422,0,0,0.2496998,0,0,0,0,-1.399738,-0.0001986195
12.68,0,0,0.2262362,0,0,0.2496998,0,0,0,0,-1.399741,-0.0001926609
12.7,0,0,0.2312302,0,0,0.2496998,0,0,0,0,-1.399745,-0.0001868811
12.72,0,0,0.2362242,0,0,0.2496998,0,0,0,0,-1.399749,-0.0001812747
12.74,0,0,0.2412182,0,0,0.2496998,0,0,0,0,-1.399752,-0.0001758364
12.76,0,0,0.2462122,0,0,0.2496998,0,0,0,0,-1.399756,-0.0001705613
12.78,0,0,0.2512062,0,0,0.2496998,0,0,0,0,-1.399759,-0.0001654445
12.8,0,0,0.2562002,0,0,0.2496998,0,0,0,0,-1.399762,-0.0001604812
12.82,0,0,0.2611942,0,0,0.2496998,0,0,0,0,-1.399765,-0.0001556667
12.84,0,0,0.2661882,0,0,0.2496998,0,0,0,0,-1.399768,-0.0001509967
12.86,0,0,0.2711822,0,0,0.2496998,0,0,0,0,-1.399771,-0.0001464668
12.88,0,0,0.2761762,0,0,0.2496998,0,0,0,0,-1.399774,-0.0001420728
12.9,0,0,0.2811702,0,0,0.2496998,0,0,0,0,-1.399777,-0.0001378107
12.92,0,0,0.2861642,0,0,0.2496998,0,0,0,0,-1.39978,-0.0001336763
12.94,0,0,0.2911582,0,0,0.2496998,0,0,0,0,-1.399782,-0.000129666
12.96,0,0,0.2961522,0,0,0.2496998,0,0,0,0,-1.399785,-0.0001257761
12.98,0,0,0.3011462,0,0,0.2496998,0,0,0,0,-1.399787,-0.0001220028
13,0,0,0.3061402,0,0,0.2496998,0,0,0,0,-1.399789,-0.0001183427
13.02,0,0,0.3111342,0,0,0.2496998,0,0,0,0,-1.399792,-0.0001147924
13.04,0,0,0.3161282,0,0,0.2496998,0,0,0,0,-1.399794,-0.0001113487
13.06,0,0,0.3211222,0,0,0.2496998,0,0,0,0,-1.399796,-0.0001080082
13.08,0,0,0.3261162,0,0,0.2496998,0,0,0,0,-1.399798,-0.000104768
13.1,0,0,0.3311102,0,0,0.2496998,0,0,0,0,-1.3998,-0.0001016249
13.12,0,0,0.3361042,0,0,0.2496998,0,0,0,0,-1.399802,-9.857617E-05
13.14,0,0,0.3410982,0,0,0.2496998,0,0,0,0,-1.399804,-9.561889E-05
13.16,0,0,0.3460923,0,0,0.2496998,0,0,0,0,-1.399806,-9.275032E-05
13.18,0,0,0.3510863,0,0,0.2496998,0,0,0,0,-1.399808,-8.996781E-05
13.2,0,0,0.3560803,0,0,0.2496998,0,0,0,0,-1.39981,-8.726878E-05
13.22,0,0,0.3610743,0,0,0.2496998,0,0,0,0,-1.399811,-8.465072E-05
13.24,0,0,0.3660683,0,0,0.2496998,0,0,0,0,-1.399813,-8.21112E-05
13.26,0,0,0.3710623,0,0,0.2496998,0,0,0,0,-1.399815,-7.964786E-05
13.27999,0,0,0.3760563,0,0,0.2496998,0,0,0,0,-1.399816,-7.725843E-05
13.3,0,0,0.3810503,0,0,0.2496998,0,0,0,0,-1.399818,-7.494068E-05
13.31999,0,0,0.3860443,0,0,0.2496998,0,0,0,0,-1.399819,-7.269246E-05
13.34,0,0,0.3910383,0,0,0.2496998,0,0,0,0,-1.399821,-7.051169E-05
13.35999,0,0,0.3960323,0,0,0.2496998,0,0,0,0,-1.399822,-6.839634E-05
13.38,0,0,0.4010263,0,0,0.2496998,0,0,0,0,-1.399823,-6.634445E-05
13.39999,0,0,0.4060203,0,0,0.2496998,0,0,0,0,-1.399825,-6.435412E-05
13.42,0,0,0.4110143,0,0,0.2496998,0,0,0,0,-1.399826,-6.24235E-05
13.43999,0,0,0.4160083,0,0,0.2496998,0,0,0,0,-1.399827,-6.055079E-05
13.46,0,0,0.4210023,0,0,0.2496998,0,0,0,0,-1.399828,-5.873427E-05
13.47999,0,0,0.4259963,0,0,0.2496998,0,0,0,0,-1.399829,-5.697224E-05
13.5,0,0,0.4309903,0,0,0.2496998,0,0,0,0,-1.39983,-5.526308E-05
13.51999,0,0,0.4359843,0,0,0.2496998,0,0,0,0,-1.399831,-5.360518E-05
13.54,0,0,0.4409783,0,0,0.2496998,0,0,0,0,-1.399832,-5.199703E-05
13.56,0,0,0.4459724,0,0,0.2496998,0,0,0,0,-1.399833,-5.043712E-05
13.58,0,0,0.4509664,0,0,0.2496998,0,0,0,0,-1.399834,-4.892401E-05
13.6,0,0,0.4559604,0,0,0.2496998,0,0,0,0,-1.399835,-4.745629E-05
13.62,0,0,0.4609544,0,0,0.2496998,0,0,0,0,-1.399836,-4.60326E-05
13.64,0,0,0.4659484,0,0,0.2496998,0,0,0,0,-1.399837,-4.465162E-05
13.66,0,0,0.4709424,0,0,0.2496998,0,0,0,0,-1.399838,-4.331208E-05
13.68,0,0,0.4759364,0,0,0.2496998,0,0,0,0,-1.399839,-4.201271E-05
13.7,0,0,0.4809304,0,0,0.2496998,0,0,0,0,-1.39984,-4.075233E-05
13.72,0,0,0.4859244,0,0,0.2496998,0,0,0,0,-1.39984,-3.952976E-05
13.74,0,0,0.4909184,0,0,0.2496998,0,0,0,0,-1.399841,-3.834387E-05
13.76,0,0,0.4959124,0,0,0.2496998,0,0,0,0,-1.399842,-3.719356E-05
13.77999,0,0,0.5009064,0,0,0.2496998,0,0,0,0,-1.399843,-3.607775E-05
13.8,0,0,0.5059004,0,0,0.2496998,0,0,0,0,-1.399843,-3.499542E-05
13.81999,0,0,0.5108944,0,0,0.2496998,0,0,0,0,-1.399844,-3.394556E-05
13.84,0,0,0.5158883,0,0,0.2496998,0,0,0,0,-1.399845,-3.292719E-05
13.85999,0,0,0.5208823,0,0,0.2496998,0,0,0,0,-1.399845,-3.193938E-05
13.88,0,0,0.5258763,0,0,0.2496998,0,0,0,0,-1.399846,-3.098119E-05
13.89999,0,0,0.5308703,0,0,0.2496998,0,0,0,0,-1.399847,-3.005176E-05
13.92,0,0,0.5358642,0,0,0.2496998,0,0,0,0,-1.399847,-2.915021E-05
13.93999,0,0,0.5408582,0,0,0.2496998,0,0,0,0,-1.399848,-2.82757E-05
13.96,0,0,0.5458522,0,0,0.2496998,0,0,0,0,-1.399848,-2.742743E-05
13.97999,0,0,0.5508462,0,0,0.2496998,0,0,0,0,-1.399849,-2.660461E-05
14,0,0,0.5558401,0,0,0.2496998,0,0,0,0,-1.399849,-2.580647E-05
14.01999,0,0,0.5608341,0,0,0.2496998,0,0,0,0,-1.39985,-2.503227E-05
14.04,0,0,0.5658281,0,0,0.2496998,0,0,0,0,-1.39985,-2.428131E-05
14.05999,0,0,0.5708221,0,0,0.2496998,0,0,0,0,-1.399851,-2.355287E-05
14.08,0,0,0.575816,0,0,0.2496998,0,0,0,0,-1.399851,-2.284628E-05
14.09999,0,0,0.58081,0,0,0.2496998,0,0,0,0,-1.399852,-2.216089E-05
14.12,0,0,0.585804,0,0,0.2496998,0,0,0,0,-1.399852,-2.149607E-05
14.13999,0,0,0.590798,0,0,0.2496998,0,0,0,0,-1.399853,-2.085118E-05
14.16,0,0,0.5957919,0,0,0.2496998,0,0,0,0,-1.399853,-2.022565E-05
14.17999,0,0,0.6007859,0,0,-0.2496998,0,0,0,0,-1.399853,-1.961888E-05
14.2,0,0,0.5957919,0,0,-0.2496998,0,0,0,0,-1.399854,-1.903031E-05
14.21999,0,0,0.590798,0,0,-0.2496998,0,0,0,0,-1.399854,-1.84594E-05
14.24,0,0,0.585804,0,0,-0.2496998,0,0,0,0,-1.399854,-1.790562E-05
14.25999,0,0,0.58081,0,0,-0.2496998,0,0,0,0,-1.399855,-1.736845E-05
14.27999,0,0,0.575816,0,0,-0.2496998,0,0,0,0,-1.399855,-1.68474E-05
14.29999,0,0,0.5708221,0,0,-0.2496998,0,0,0,0,-1.399855,-1.634198E-05
14.31999,0,0,0.5658281,0,0,-0.2496998,0,0,0,0,-1.399856,-1.585172E-05
14.34,0,0,0.5608341,0,0,-0.2496998,0,0,0,0,-1.399856,-1.537617E-05
14.35999,0,0,0.5558401,0,0,-0.2496998,0,0,0,0,-1.399856,-1.491488E-05
14.38,0,0,0.5508462,0,0,-0.2496998,0,0,0,0,-1.399857,-1.446744E-05
14.39999,0,0,0.5458522,0,0,-0.2496998,0,0,0,0,-1.399857,-1.403341E-05
14.42,0,0,0.5408582,0,0,-0.2496998,0,0,0,0,-1.399857,-1.361241E-05
14.43999,0,0,0.5358642,0,0,-0.2496998,0,0,0,0,-1.399857,-1.320404E-05
14.46,0,0,0.5308703,0,0,-0.2496998,0,0,0,0,-1.399858,-1.280792E-05
14.47999,0,0,0.5258763,0,0,-0.2496998,0,0,0,0,-1.399858,-1.242368E-05
14.5,0,0,0.5208823,0,0,-0.2496998,0,0,0,0,-1.399858,-1.205097E-05
14.51999,0,0,0.5158883,0,0,-0.2496998,0,0,0,0,-1.399858,-1.168944E-05
14.54,0,0,0.5108944,0,0,-0.2496998,0,0,0,0,-1.399859,-1.133876E-05
14.55999,0,0,0.5059004,0,0,-0.2496998,0,0,0,0,-1.399859,-1.09986E-05
14.58,0,0,0.5009064,0,0,-0.2496998,0,0,0,0,-1.399859,-1.066864E-05
14.59999,0,0,0.4959124,0,0,-0.2496998,0,0,0,0,-1.399859,-1.034858E-05
14.62,0,0,0.4909184,0,0,-0.2496998,0,0,0,0,-1.39986,-1.003812E-05
14.63999,0,0,0.4859244,0,0,-0.2496998,0,0,0,0,-1.39986,-9.736978E-06
14.66,0,0,0.4809304,0,0,-0.2496998,0,0,0,0,-1.39986,-9.44487E-06
14.67999,0,0,0.4759364,0,0,-0.2496998,0,0,0,0,-1.39986,-9.161524E-06
14.7,0,0,0.4709424,0,0,-0.2496998,0,0,0,0,-1.39986,-8.886678E-06
14.71999,0,0,0.4659484,0,0,-0.2496998,0,0,0,0,-1.399861,-8.620078E-06
14.74,0,0,0.4609544,0,0,-0.2496998,0,0,0,0,-1.399861,-8.361476E-06
14.75999,0,0,0.4559604,0,0,-0.2496998,0,0,0,0,-1.399861,-8.110632E-06
14.77999,0,0,0.4509664,0,0,-0.2496998,0,0,0,0,-1.399861,-7.867313E-06
14.79999,0,0,0.4459724,0,0,-0.2496998,0,0,0,0,-1.399861,-7.631294E-06
14.81999,0,0,0.4409783,0,0,-0.2496998,0,0,0,0,-1.399861,-7.402355E-06
14.83999,0,0,0.4359843,0,0,-0.2496998,0,0,0,0,-1.399861,-7.180284E-06
14.85999,0,0,0.4309903,0,0,-0.2496998,0,0,0,0,-1.399861,-6.964876E-06
14.87999,0,0,0.4259963,0,0,-0.2496998,0,0,0,0,-1.399861,-6.755929E-06
14.89999,0,0,0.4210023,0,0,-0.2496998,0,0,0,0,-1.399862,-6.553252E-06
14.91999,0,0,0.4160083,0,0,-0.2496998,0,0,0,0,-1.399862,-6.356654E-06
14.93999,0,0,0.4110143,0,0,-0.2496998,0,0,0,0,-1.399862,-6.165955E-06
14.95999,0,0,0.4060203,0,0,-0.2496998,0,0,0,0,-1.399862,-5.980976E-06
14.97999,0,0,0.4010263,0,0,-0.2496998,0,0,0,0,-1.399862,-5.801547E-06
14.99999,0,0,0.3960323,0,0,-0.2496998,0,0,0,0,-1.399862,-5.627501E-06
15.01999,0,0,0.3910383,0,0,-0.2496998,0,0,0,0,-1.399862,-5.458676E-06
15.03999,0,0,0.3860443,0,0,-0.2496998,0,0,0,0,-1.399862,-5.294915E-06
15.05999,0,0,0.3810503,0,0,-0.2496998,0,0,0,0,-1.399863,-5.136068E-06
15.07999,0,0,0.3760563,0,0,-0.2496998,0,0,0,0,-1.399863,-4.981986E-06
15.09999,0,0,0.3710623,0,0,-0.2496998,0,0,0,0,-1.399863,-4.832526E-06
15.12,0,0,0.3660683,0,0,-0.2496998,0,0,0,0,-1.399863,-4.687551E-06
15.13999,0,0,0.3610743,0,0,-0.2496998,0,0,0,0,-1.399863,-4.546924E-06
15.16,0,0,0.3560803,0,0,-0.2496998,0,0,0,0,-1.399863,-4.410516E-06
15.17999,0,0,0.3510863,0,0,-0.2496998,0,0,0,0,-1.399863,-4.278201E-06
15.2,0,0,0.3460923,0,0,-0.2496998,0,0,0,0,-1.399863,-4.149855E-06
15.21999,0,0,0.3410982,0,0,-0.2496998,0,0,0,0,-1.399863,-4.025359E-06
15.24,0,0,0.3361042,0,0,-0.2496998,0,0,0,0,-1.399864,-3.904598E-06
15.25999,0,0,0.3311102,0,0,-0.2496998,0,0,0,0,-1.399864,-3.78746E-06
15.27999,0,0,0.3261162,0,0,-0.2496998,0,0,0,0,-1.399864,-3.673836E-06
15.29999,0,0,0.3211222,0,0,-0.2496998,0,0,0,0,-1.399864,-3.563621E-06
15.31999,0,0,0.3161282,0,0,-0.2496998,0,0,0,0,-1.399864,-3.456713E-06
15.33999,0,0,0.3111342,0,0,-0.2496998,0,0,0,0,-1.399864,-3.353011E-06
15.35999,0,0,0.3061402,0,0,-0.2496998,0,0,0,0,-1.399864,-3.252421E-06
15.37999,0,0,0.3011462,0,0,-0.2496998,0,0,0,0,-1.399864,-3.154848E-06
15.39999,0,0,0.2961522,0,0,-0.2496998,0,0,0,0,-1.399865,-3.060203E-06
15.41999,0,0,0.2911582,0,0,-0.2496998,0,0,0,0,-1.399865,-2.968397E-06
15.43999,0,0,0.2861642,0,0,-0.2496998,0,0,0,0,-1.399865,-2.879345E-06
15.45999,0,0,0.2811702,0,0,-0.2496998,0,0,0,0,-1.399865,-2.792965E-06
15.47999,0,0,0.2761762,0,0,-0.2496998,0,0,0,0,-1.399865,-2.709176E-06
15.49999,0,0,0.2711822,0,0,-0.2496998,0,0,0,0,-1.399865,-2.627901E-06
15.51999,0,0,0.2661882,0,0,-0.2496998,0,0,0,0,-1.399865,-2.549064E-06
15.53999,0,0,0.2611942,0,0,-0.2496998,0,0,0,0,-1.399865,-2.472592E-06
15.55999,0,0,0.2562002,0,0,-0.2496998,0,0,0,0,-1.399865,-2.398414E-06
15.57999,0,0,0.2512062,0,0,-0.2496998,0,0,0,0,-1.399865,-2.326462E-06
15.59999,0,0,0.2462122,0,0,-0.2496998,0,0,0,0,-1.399865,-2.256668E-06
15.61999,0,0,0.2412182,0,0,-0.2496998,0,0,0,0,-1.399865,-2.188968E-06
15.63999,0,0,0.2362242,0,0,-0.2496998,0,0,0,0,-1.399865,-2.123299E-06
15.65999,0,0,0.2312302,0,0,-0.2496998,0,0,0,0,-1.399865,-2.0596E-06
15.67999,0,0,0.2262362,0,0,-0.2496998,0,0,0,0,-1.399865,-1.997812E-06
15.69999,0,0,0.2212422,0,0,-0.2496998,0,0,0,0,-1.399865,-1.937878E-06
15.71999,0,0,0.2162482,0,0,-0.2496998,0,0,0,0,-1.399865,-1.879741E-06
15.73999,0,0,0.2112542,0,0,-0.2496998,0,0,0,0,-1.399865,-1.823349E-06
15.75999,0,0,0.2062602,0,0,-0.2496998,0,0,0,0,-1.399865,-1.768649E-06
15.77999,0,0,0.2012663,0,0,-0.2496998,0,0,0,0,-1.399865,-1.715589E-06
15.79999,0,0,0.1962723,0,0,-0.2496998,0,0,0,0,-1.399865,-1.664122E-06
15.81999,0,0,0.1912783,0,0,-0.2496998,0,0,0,0,-1.399865,-1.614198E-06
15.83999,0,0,0.1862843,0,0,-0.2496998,0,0,0,0,-1.399865,-1.565772E-06
15.85999,0,0,0.1812903,0,0,-0.2496998,0,0,0,0,-1.399865,-1.518799E-06
15.87999,0,0,0.1762963,0,0,-0.2496998,0,0,0,0,-1.399865,-1.473235E-06
15.89999,0,0,0.1713023,0,0,-0.2496998,0,0,0,0,-1.399865,-1.429038E-06
15.91999,0,0,0.1663083,0,0,-0.2496998,0,0,0,0,-1.399865,-1.386167E-06
15.93999,0,0,0.1613143,0,0,-0.2496998,0,0,0,0,-1.399865,-1.344582E-06
15.95999,0,0,0.1563203,0,0,-0.2496998,0,0,0,0,-1.399865,-1.304245E-06
15.97999,0,0,0.1513264,0,0,-0.2496998,0,0,0,0,-1.399865,-1.265117E-06
15.99999,0,0,0.1463324,0,0,-0.2496998,0,0,0,0,-1.399865,-1.227164E-06
16.01999,0,0,0.1413384,0,0,-0.2496998,0,0,0,0,-1.399865,-1.190349E-06
16.04,0,0,0.1363444,0,0,-0.2496998,0,0,0,0,-1.399865,-1.154638E-06
16.05999,0,0,0.1313504,0,0,-0.2496998,0,0,0,0,-1.399865,-1.119999E-06
16.07999,0,0,0.1263564,0,0,-0.2496998,0,0,0,0,-1.399865,-1.086399E-06
16.09999,0,0,0.1213624,0,0,-0.2496998,0,0,0,0,-1.399865,-1.053807E-06
16.12,0,0,0.1163684,0,0,-0.2496998,0,0,0,0,-1.399865,-1.022193E-06
16.13999,0,0,0.1113744,0,0,-0.2496998,0,0,0,0,-1.399865,-9.915274E-07
16.15999,0,0,0.1063804,0,0,-0.2496998,0,0,0,0,-1.399865,-9.617816E-07
16.17999,0,0,0.1013865,0,0,-0.2496998,0,0,0,0,-1.399865,-9.329281E-07
16.2,0,0,0.09639247,0,0,-0.2496998,0,0,0,0,-1.399865,-9.049403E-07
16.21999,0,0,0.09139848,0,0,-0.2496998,0,0,0,0,-1.399865,-8.777921E-07
16.23999,0,0,0.08640449,0,0,-0.2496998,0,0,0,0,-1.399865,-8.514584E-07
16.25999,0,0,0.0814105,0,0,-0.2496998,0,0,0,0,-1.399865,-8.259146E-07
16.27999,0,0,0.07641651,0,0,-0.2496998,0,0,0,0,-1.399865,-8.011372E-07
16.29999,0,0,0.07142252,0,0,-0.2496998,0,0,0,0,-1.399865,-7.771031E-07
16.31999,0,0,0.06642853,0,0,-0.2496998,0,0,0,0,-1.399865,-7.537901E-07
16.33999,0,0,0.06143453,0,0,-0.2496998,0,0,0,0,-1.399865,-7.311764E-07
16.35999,0,0,0.05644054,0,0,-0.2496998,0,0,0,0,-1.399865,-7.092411E-07
16.37999,0,0,0.05144655,0,0,-0.2496998,0,0,0,0,-1.399865,-6.879638E-07
16.39999,0,0,0.04645255,0,0,-0.2496998,0,0,0,0,-1.399865,-6.673249E-07
16.41999,0,0,0.04145856,0,0,-0.2496998,0,0,0,0,-1.399865,-6.473052E-07
16.43999,0,0,0.03646456,0,0,-0.2496998,0,0,0,0,-1.399865,-6.27886E-07
16.45999,0,0,0.03147057,0,0,-0.2496998,0,0,0,0,-1.399865,-6.090495E-07
16.47999,0,0,0.02647658,0,0,-0.2496998,0,0,0,0,-1.399865,-5.90778E-07
16.49999,0,0,0.02148258,0,0,-0.2496998,0,0,0,0,-1.399865,-5.730547E-07
16.51999,0,0,0.01648859,0,0,-0.2496998,0,0,0,0,-1.399865,-5.558631E-07
16.53999,0,0,0.0114946,0,0,-0.2496998,0,0,0,0,-1.399865,-5.391872E-07
16.55999,0,0,0.006500602,0,0,-0.2496998,0,0,0,0,-1.399865,-5.230116E-07
16.57999,0,0,0.001506609,0,0,-0.2496998,0,0,0,0,-1.399865,-5.073213E-07
16.59999,0,0,-0.003487384,0,0,-0.2496998,0,0,0,0,-1.399865,-4.921017E-07
16.61999,0,0,-0.008481378,0,0,-0.2496998,0,0,0,0,-1.399865,-4.773386E-07
16.63999,0,0,-0.01347537,0,0,-0.2496998,0,0,0,0,-1.399865,-4.630185E-07
16.65999,0,0,-0.01846937,0,0,-0.2496998,0,0,0,0,-1.399865,-4.491279E-07
16.67999,0,0,-0.02346336,0,0,-0.2496998,0,0,0,0,-1.399865,-4.356541E-07
16.69999,0,0,-0.02845735,0,0,-0.2496998,0,0,0,0,-1.399865,-4.225845E-07
16.71999,0,0,-0.03345134,0,0,-0.2496998,0,0,0,0,-1.399865,-4.09907E-07
16.73999,0,0,-0.03844534,0,0,-0.2496998,0,0,0,0,-1.399865,-3.976098E-07
16.75999,0,0,-0.04343933,0,0,-0.2496998,0,0,0,0,-1.399865,-3.856815E-07
16.77999,0,0,-0.04843333,0,0,-0.2496998,0,0,0,0,-1.399865,-3.74111E-07
16.79999,0,0,-0.05342732,0,0,-0.2496998,0,0,0,0,-1.399865,-3.628877E-07
16.81999,0,0,-0.05842131,0,0,-0.2496998,0,0,0,0,-1.399865,-3.520011E-07
16.83999,0,0,-0.0634153,0,0,-0.2496998,0,0,0,0,-1.399865,-3.414411E-07
16.85999,0,0,-0.06840929,0,0,-0.2496998,0,0,0,0,-1.399865,-3.311978E-07
16.87999,0,0,-0.07340328,0,0,-0.2496998,0,0,0,0,-1.399865,-3.212619E-07
16.89999,0,0,-0.07839727,0,0,-0.2496998,0,0,0,0,-1.399865,-3.11624E-07
16.91999,0,0,-0.08339126,0,0,-0.2496998,0,0,0,0,-1.399865,-3.022753E-07
16.93999,0,0,-0.08838525,0,0,-0.2496998,0,0,0,0,-1.399865,-2.932071E-07
16.95999,0,0,-0.09337924,0,0,-0.2496998,0,0,0,0,-1.399865,-2.844108E-07
16.97999,0,0,-0.09837323,0,0,-0.2496998,0,0,0,0,-1.399865,-2.758785E-07
16.99999,0,0,-0.1033672,0,0,-0.2496998,0,0,0,0,-1.399865,-2.676022E-07
17.01999,0,0,-0.1083612,0,0,-0.2496998,0,0,0,0,-1.399865,-2.595741E-07
17.03999,0,0,-0.1133552,0,0,-0.2496998,0,0,0,0,-1.399865,-2.517869E-07
17.05999,0,0,-0.1183492,0,0,-0.2496998,0,0,0,0,-1.399865,-2.442333E-07
17.07999,0,0,-0.1233432,0,0,-0.2496998,0,0,0,0,-1.399865,-2.369063E-07
17.09999,0,0,-0.1283372,0,0,-0.2496998,0,0,0,0,-1.399865,-2.297991E-07
17.11999,0,0,-0.1333312,0,0,-0.2496998,0,0,0,0,-1.399865,-2.229051E-07
17.13999,0,0,-0.1383252,0,0,-0.2496998,0,0,0,0,-1.399865,-2.16218E-07
17.15999,0,0,-0.1433191,0,0,-0.2496998,0,0,0,0,-1.399865,-2.097315E-07
17.17999,0,0,-0.1483131,0,0,-0.2496998,0,0,0,0,-1.399865,-2.034395E-07
17.19999,0,0,-0.1533071,0,0,-0.2496998,0,0,0,0,-1.399865,-1.973363E-07
17.21999,0,0,-0.1583011,0,0,-0.2496998,0,0,0,0,-1.399865,-1.914163E-07
17.23999,0,0,-0.1632951,0,0,-0.2496998,0,0,0,0,-1.399865,-1.856738E-07
17.25999,0,0,-0.1682891,0,0,-0.2496998,0,0,0,0,-1.399865,-1.801036E-07
17.27999,0,0,-0.1732831,0,0,-0.2496998,0,0,0,0,-1.399865,-1.747004E-07
17.29999,0,0,-0.1782771,0,0,-0.2496998,0,0,0,0,-1.399865,-1.694594E-07
17.31999,0,0,-0.1832711,0,0,-0.2496998,0,0,0,0,-1.399865,-1.643757E-07
17.33999,0,0,-0.1882651,0,0,-0.2496998,0,0,0,0,-1.399865,-1.594444E-07
17.35999,0,0,-0.193259,0,0,-0.2496998,0,0,0,0,-1.399865,-1.546611E-07
17.37999,0,0,-0.198253,0,0,-0.2496998,0,0,0,0,-1.399865,-1.500212E-07
17.39999,0,0,-0.203247,0,0,-0.2496998,0,0,0,0,-1.399865,-1.455206E-07
17.41999,0,0,-0.208241,0,0,-0.2496998,0,0,0,0,-1.399865,-1.41155E-07
17.43999,0,0,-0.213235,0,0,-0.2496998,0,0,0,0,-1.399865,-1.369203E-07
17.45999,0,0,-0.218229,0,0,-0.2496998,0,0,0,0,-1.399865,-1.328127E-07
17.47999,0,0,-0.223223,0,0,-0.2496998,0,0,0,0,-1.399865,-1.288283E-07
17.49999,0,0,-0.228217,0,0,-0.2496998,0,0,0,0,-1.399865,-1.249635E-07
17.51999,0,0,-0.233211,0,0,-0.2496998,0,0,0,0,-1.399865,-1.212146E-07
17.53999,0,0,-0.238205,0,0,-0.2496998,0,0,0,0,-1.399865,-1.175781E-07
17.55999,0,0,-0.2431989,0,0,-0.2496998,0,0,0,0,-1.399865,-1.140508E-07
17.57999,0,0,-0.2481929,0,0,-0.2496998,0,0,0,0,-1.399865,-1.106293E-07
17.59999,0,0,-0.2531869,0,0,-0.2496998,0,0,0,0,-1.399865,-1.073104E-07
17.61999,0,0,-0.2581809,0,0,-0.2496998,0,0,0,0,-1.399865,-1.040911E-07
17.63999,0,0,-0.263175,0,0,-0.2496998,0,0,0,0,-1.399865,-1.009684E-07
17.65999,0,0,-0.268169,0,0,-0.2496998,0,0,0,0,-1.399865,-9.793931E-08
17.67999,0,0,-0.273163,0,0,-0.2496998,0,0,0,0,-1.399865,-9.500113E-08
17.69999,0,0,-0.278157,0,0,-0.2496998,0,0,0,0,-1.399865,-9.21511E-08
17.71999,0,0,-0.283151,0,0,-0.2496998,0,0,0,0,-1.399865,-8.938657E-08
17.73999,0,0,-0.288145,0,0,-0.2496998,0,0,0,0,-1.399865,-8.670498E-08
17.75999,0,0,-0.293139,0,0,-0.2496998,0,0,0,0,-1.399865,-8.410383E-08
17.77999,0,0,-0.298133,0,0,-0.2496998,0,0,0,0,-1.399865,-8.158072E-08
17.79999,0,0,-0.303127,0,0,-0.2496998,0,0,0,0,-1.399865,-7.913329E-08
17.81999,0,0,-0.308121,0,0,-0.2496998,0,0,0,0,-1.399865,-7.675929E-08
