t,x,y,z,vx,vy,vz,dl_left,F_left,dl_right,F_right,z_bumper,vz_bumper
44.27998,0,0,0.0710959,0,0,0.1009646,0,0,0,0,-2.033832,-2.349058E-07
44.29998,0,0,0.07311519,0,0,0.1009646,0,0,0,0,-2.033832,-2.311474E-07
44.31998,0,0,0.07513449,0,0,0.1009646,0,0,0,0,-2.033832,-2.27449E-07
44.33998,0,0,0.07715378,0,0,0.1009646,0,0,0,0,-2.033832,-2.238098E-07
44.35999,0,0,0.07917307,0,0,0.1009646,0,0,0,0,-2.033832,-2.202289E-07
44.37999,0,0,0.08119237,0,0,0.1009646,0,0,0,0,-2.033832,-2.167052E-07
44.39998,0,0,0.08321166,0,0,0.1009646,0,0,0,0,-2.033832,-2.132379E-07
44.41998,0,0,0.08523095,0,0,0.1009646,0,0,0,0,-2.033832,-2.098261E-07
44.43998,0,0,0.08725025,0,0,0.1009646,0,0,0,0,-2.033832,-2.064689E-07
44.45998,0,0,0.08926954,0,0,0.1009646,0,0,0,0,-2.033832,-2.031654E-07
44.47998,0,0,0.09128883,0,0,0.1009646,0,0,0,0,-2.033832,-1.999148E-07
44.49998,0,0,0.09330813,0,0,0.1009646,0,0,0,0,-2.033832,-1.967161E-07
44.51999,0,0,0.09532742,0,0,0.1009646,0,0,0,0,-2.033832,-1.935687E-07
44.53999,0,0,0.09734672,0,0,0.1009646,0,0,0,0,-2.033832,-1.904716E-07
44.55999,0,0,0.09936601,0,0,0.1009646,0,0,0,0,-2.033832,-1.87424E-07
44.57998,0,0,0.1013853,0,0,0.1009646,0,0,0,0,-2.033832,-1.844252E-07
44.59998,0,0,0.1034046,0,0,0.1009646,0,0,0,0,-2.033832,-1.814744E-07
44.61998,0,0,0.1054239,0,0,0.1009646,0,0,0,0,-2.033832,-1.785708E-07
44.63998,0,0,0.1074432,0,0,0.1009646,0,0,0,0,-2.033832,-1.757137E-07
44.65998,0,0,0.1094625,0,0,0.1009646,0,0,0,0,-2.033832,-1.729023E-07
44.67999,0,0,0.1114818,0,0,0.1009646,0,0,0,0,-2.033832,-1.701358E-07
44.69999,0,0,0.1135011,0,0,0.1009646,0,0,0,0,-2.033832,-1.674137E-07
44.71999,0,0,0.1155204,0,0,0.1009646,0,0,0,0,-2.033832,-1.64735E-07
44.73998,0,0,0.1175397,0,0,0.1009646,0,0,0,0,-2.033832,-1.620993E-07
44.75998,0,0,0.1195589,0,0,0.1009646,0,0,0,0,-2.033832,-1.595057E-07
44.77998,0,0,0.1215782,0,0,0.1009646,0,0,0,0,-2.033832,-1.569536E-07
44.79998,0,0,0.1235975,0,0,0.1009646,0,0,0,0,-2.033832,-1.544423E-07
44.81998,0,0,0.1256168,0,0,0.1009646,0,0,0,0,-2.033832,-1.519713E-07
44.83998,0,0,0.1276361,0,0,0.1009646,0,0,0,0,-2.033832,-1.495397E-07
44.85999,0,0,0.1296554,0,0,0.1009646,0,0,0,0,-2.033832,-1.471471E-07
44.87999,0,0,0.1316747,0,0,0.1009646,0,0,0,0,-2.033832,-1.447927E-07
44.89998,0,0,0.133694,0,0,0.1009646,0,0,0,0,-2.033832,-1.424761E-07
44.91998,0,0,0.1357132,0,0,0.1009646,0,0,0,0,-2.033832,-1.401964E-07
44.93998,0,0,0.1377325,0,0,0.1009646,0,0,0,0,-2.033832,-1.379533E-07
44.95998,0,0,0.1397518,0,0,0.1009646,0,0,0,0,-2.033832,-1.35746E-07
44.97998,0,0,0.1417711,0,0,0.1009646,0,0,0,0,-2.033832,-1.335741E-07
44.99998,0,0,0.1437904,0,0,0.1009646,0,0,0,0,-2.033832,-1.314369E-07
45.01999,0,0,0.1458097,0,0,0.1009646,0,0,0,0,-2.033832,-1.293339E-07
45.03999,0,0,0.147829,0,0,0.1009646,0,0,0,0,-2.033832,-1.272646E-07
45.05998,0,0,0.1498483,0,0,0.1009646,0,0,0,0,-2.033832,-1.252284E-07
45.07998,0,0,0.1518675,0,0,0.1009646,0,0,0,0,-2.033832,-1.232247E-07
45.09998,0,0,0.1538868,0,0,0.1009646,0,0,0,0,-2.033832,-1.212531E-07
45.11998,0,0,0.1559061,0,0,0.1009646,0,0,0,0,-2.033832,-1.19313E-07
45.13998,0,0,0.1579254,0,0,0.1009646,0,0,0,0,-2.033832,-1.17404E-07
45.15998,0,0,0.1599447,0,0,0.1009646,0,0,0,0,-2.033832,-1.155256E-07
45.17999,0,0,0.161964,0,0,0.1009646,0,0,0,0,-2.033832,-1.136772E-07
45.19999,0,0,0.1639833,0,0,0.1009646,0,0,0,0,-2.033832,-1.118583E-07
45.21998,0,0,0.1660025,0,0,0.1009646,0,0,0,0,-2.033832,-1.100686E-07
45.23998,0,0,0.1680218,0,0,0.1009646,0,0,0,0,-2.033832,-1.083075E-07
45.25998,0,0,0.1700411,0,0,0.1009646,0,0,0,0,-2.033832,-1.065746E-07
45.27998,0,0,0.1720604,0,0,0.1009646,0,0,0,0,-2.033832,-1.048694E-07
45.29998,0,0,0.1740797,0,0,0.1009646,0,0,0,0,-2.033832,-1.031915E-07
45.31998,0,0,0.176099,0,0,0.1009646,0,0,0,0,-2.033832,-1.015404E-07
45.33998,0,0,0.1781183,0,0,0.1009646,0,0,0,0,-2.033832,-9.991577E-08
45.35999,0,0,0.1801375,0,0,0.1009646,0,0,0,0,-2.033832,-9.831712E-08
45.37999,0,0,0.1821568,0,0,0.1009646,0,0,0,0,-2.033832,-9.674405E-08
45.39998,0,0,0.1841761,0,0,0.1009646,0,0,0,0,-2.033832,-9.519615E-08
45.41998,0,0,0.1861954,0,0,0.1009646,0,0,0,0,-2.033832,-9.367301E-08
45.43998,0,0,0.1882147,0,0,0.1009646,0,0,0,0,-2.033832,-9.217424E-08
45.45998,0,0,0.190234,0,0,0.1009646,0,0,0,0,-2.033832,-9.069945E-08
45.47998,0,0,0.1922533,0,0,0.1009646,0,0,0,0,-2.033832,-8.924826E-08
45.49998,0,0,0.1942725,0,0,0.1009646,0,0,0,0,-2.033832,-8.782029E-08
45.51999,0,0,0.1962918,0,0,0.1009646,0,0,0,0,-2.033832,-8.641516E-08
45.53999,0,0,0.1983111,0,0,0.1009646,0,0,0,0,-2.033832,-8.503252E-08
45.55998,0,0,0.2003304,0,0,0.1009646,0,0,0,0,-2.033832,-8.3672E-08
45.57998,0,0,0.2023497,0,0,0.1009646,0,0,0,0,-2.033832,-8.233324E-08
45.59998,0,0,0.204369,0,0,0.1009646,0,0,0,0,-2.033832,-8.101591E-08
45.61998,0,0,0.2063883,0,0,0.1009646,0,0,0,0,-2.033832,-7.971965E-08
45.63998,0,0,0.2084076,0,0,0.1009646,0,0,0,0,-2.033832,-7.844414E-08
45.65998,0,0,0.2104268,0,0,0.1009646,0,0,0,0,-2.033832,-7.718904E-08
45.67999,0,0,0.2124461,0,0,0.1009646,0,0,0,0,-2.033832,-7.595401E-08
45.69999,0,0,0.2144654,0,0,0.1009646,0,0,0,0,-2.033832,-7.473875E-08
45.71998,0,0,0.2164847,0,0,0.1009646,0,0,0,0,-2.033832,-7.354293E-08
45.73998,0,0,0.218504,0,0,0.1009646,0,0,0,0,-2.033832,-7.236624E-08
45.75998,0,0,0.2205233,0,0,0.1009646,0,0,0,0,-2.033832,-7.120838E-08
45.77998,0,0,0.2225426,0,0,0.1009646,0,0,0,0,-2.033832,-7.006905E-08
45.79998,0,0,0.2245618,0,0,0.1009646,0,0,0,0,-2.033832,-6.894795E-08
45.81998,0,0,0.2265811,0,0,0.1009646,0,0,0,0,-2.033832,-6.784478E-08
45.83998,0,0,0.2286004,0,0,0.1009646,0,0,0,0,-2.033832,-6.675926E-08
45.85999,0,0,0.2306197,0,0,0.1009646,0,0,0,0,-2.033832,-6.569112E-08
45.87998,0,0,0.232639,0,0,0.1009646,0,0,0,0,-2.033832,-6.464006E-08
45.89998,0,0,0.2346583,0,0,0.1009646,0,0,0,0,-2.033832,-6.360582E-08
45.91998,0,0,0.2366776,0,0,0.1009646,0,0,0,0,-2.033832,-6.258813E-08
45.93998,0,0,0.2386968,0,0,0.1009646,0,0,0,0,-2.033832,-6.158672E-08
45.95998,0,0,0.2407161,0,0,0.1009646,0,0,0,0,-2.033832,-6.060133E-08
45.97998,0,0,0.2427354,0,0,0.1009646,0,0,0,0,-2.033832,-5.963171E-08
45.99998,0,0,0.2447547,0,0,0.1009646,0,0,0,0,-2.033832,-5.86776E-08
46.01999,0,0,0.246774,0,0,0.1009646,0,0,0,0,-2.033832,-5.773876E-08
46.03998,0,0,0.2487933,0,0,0.1009646,0,0,0,0,-2.033832,-5.681494E-08
46.05998,0,0,0.2508126,0,0,0.1009646,0,0,0,0,-2.033832,-5.59059E-08
46.07998,0,0,0.2528318,0,0,0.1009646,0,0,0,0,-2.033832,-5.501141E-08
46.09998,0,0,0.2548511,0,0,0.1009646,0,0,0,0,-2.033832,-5.413123E-08
46.11998,0,0,0.2568704,0,0,0.1009646,0,0,0,0,-2.033832,-5.326513E-08
46.13998,0,0,0.2588897,0,0,0.1009646,0,0,0,0,-2.033832,-5.241289E-08
46.15998,0,0,0.260909,0,0,0.1009646,0,0,0,0,-2.033832,-5.157428E-08
46.17999,0,0,0.2629283,0,0,0.1009646,0,0,0,0,-2.033832,-5.074909E-08
46.19999,0,0,0.2649476,0,0,0.1009646,0,0,0,0,-2.033832,-4.993711E-08
46.21998,0,0,0.2669668,0,0,0.1009646,0,0,0,0,-2.033832,-4.913811E-08
46.23998,0,0,0.2689861,0,0,0.1009646,0,0,0,0,-2.033832,-4.83519E-08
46.25998,0,0,0.2710054,0,0,0.1009646,0,0,0,0,-2.033832,-4.757827E-08
46.27998,0,0,0.2730247,0,0,0.1009646,0,0,0,0,-2.033832,-4.681702E-08
46.29998,0,0,0.275044,0,0,0.1009646,0,0,0,0,-2.033832,-4.606795E-08
46.31998,0,0,0.2770633,0,0,0.1009646,0,0,0,0,-2.033832,-4.533086E-08
46.33998,0,0,0.2790826,0,0,0.1009646,0,0,0,0,-2.033832,-4.460557E-08
46.35999,0,0,0.2811019,0,0,0.1009646,0,0,0,0,-2.033832,-4.389188E-08
46.37998,0,0,0.2831211,0,0,0.1009646,0,0,0,0,-2.033832,-4.318961E-08
46.39998,0,0,0.2851404,0,0,0.1009646,0,0,0,0,-2.033832,-4.249857E-08
46.41998,0,0,0.2871597,0,0,0.1009646,0,0,0,0,-2.033832,-4.18186E-08
46.43998,0,0,0.289179,0,0,0.1009646,0,0,0,0,-2.033832,-4.11495E-08
46.45998,0,0,0.2911983,0,0,0.1009646,0,0,0,0,-2.033832,-4.049111E-08
46.47998,0,0,0.2932176,0,0,0.1009646,0,0,0,0,-2.033832,-3.984325E-08
46.49998,0,0,0.2952369,0,0,0.1009646,0,0,0,0,-2.033832,-3.920576E-08
46.51999,0,0,0.2972561,0,0,0.1009646,0,0,0,0,-2.033832,-3.857847E-08
46.53998,0,0,0.2992754,0,0,0.1009646,0,0,0,0,-2.033832,-3.796121E-08
46.55998,0,0,0.3012947,0,0,0.1009646,0,0,0,0,-2.033832,-3.735383E-08
46.57998,0,0,0.303314,0,0,0.1009646,0,0,0,0,-2.033832,-3.675617E-08
46.59998,0,0,0.3053333,0,0,0.1009646,0,0,0,0,-2.033832,-3.616807E-08
46.61998,0,0,0.3073526,0,0,0.1009646,0,0,0,0,-2.033832,-3.558938E-08
46.63998,0,0,0.3093719,0,0,0.1009646,0,0,0,0,-2.033832,-3.501995E-08
46.65998,0,0,0.3113911,0,0,0.1009646,0,0,0,0,-2.033832,-3.445964E-08
46.67999,0,0,0.3134104,0,0,0.1009646,0,0,0,0,-2.033832,-3.390828E-08
46.69998,0,0,0.3154297,0,0,0.1009646,0,0,0,0,-2.033832,-3.336575E-08
46.71998,0,0,0.317449,0,0,0.1009646,0,0,0,0,-2.033832,-3.28319E-08
46.73998,0,0,0.3194683,0,0,0.1009646,0,0,0,0,-2.033832,-3.230659E-08
46.75998,0,0,0.3214876,0,0,0.1009646,0,0,0,0,-2.033832,-3.178968E-08
46.77998,0,0,0.3235069,0,0,0.1009646,0,0,0,0,-2.033832,-3.128105E-08
46.79998,0,0,0.3255261,0,0,0.1009646,0,0,0,0,-2.033832,-3.078055E-08
46.81998,0,0,0.3275454,0,0,0.1009646,0,0,0,0,-2.033832,-3.028806E-08
46.83998,0,0,0.3295647,0,0,0.1009646,0,0,0,0,-2.033832,-2.980346E-08
46.85998,0,0,0.331584,0,0,0.1009646,0,0,0,0,-2.033832,-2.93266E-08
46.87998,0,0,0.3336033,0,0,0.1009646,0,0,0,0,-2.033832,-2.885738E-08
46.89998,0,0,0.3356226,0,0,0.1009646,0,0,0,0,-2.033832,-2.839566E-08
46.91998,0,0,0.3376419,0,0,0.1009646,0,0,0,0,-2.033832,-2.794133E-08
46.93998,0,0,0.3396612,0,0,0.1009646,0,0,0,0,-2.033832,-2.749427E-08
46.95998,0,0,0.3416804,0,0,0.1009646,0,0,0,0,-2.033832,-2.705436E-08
46.97998,0,0,0.3436997,0,0,0.1009646,0,0,0,0,-2.033832,-2.662149E-08
46.99998,0,0,0.345719,0,0,0.1009646,0,0,0,0,-2.033832,-2.619555E-08
47.01999,0,0,0.3477383,0,0,0.1009646,0,0,0,0,-2.033832,-2.577642E-08
47.03998,0,0,0.3497576,0,0,0.1009646,0,0,0,0,-2.033832,-2.5364E-08
47.05998,0,0,0.3517769,0,0,0.1009646,0,0,0,0,-2.033832,-2.495817E-08
47.07998,0,0,0.3537962,0,0,0.1009646,0,0,0,0,-2.033832,-2.455884E-08
47.09998,0,0,0.3558154,0,0,0.1009646,0,0,0,0,-2.033832,-2.41659E-08
47.11998,0,0,0.3578347,0,0,0.1009646,0,0,0,0,-2.033832,-2.377925E-08
47.13998,0,0,0.359854,0,0,0.1009646,0,0,0,0,-2.033832,-2.339878E-08
47.15998,0,0,0.3618733,0,0,0.1009646,0,0,0,0,-2.033832,-2.30244E-08
47.17999,0,0,0.3638926,0,0,0.1009646,0,0,0,0,-2.033832,-2.265601E-08
47.19998,0,0,0.3659119,0,0,0.1009646,0,0,0,0,-2.033832,-2.229351E-08
47.21998,0,0,0.3679312,0,0,0.1009646,0,0,0,0,-2.033832,-2.193682E-08
47.23998,0,0,0.3699504,0,0,0.1009646,0,0,0,0,-2.033832,-2.158583E-08
47.25998,0,0,0.3719697,0,0,0.1009646,0,0,0,0,-2.033832,-2.124046E-08
47.27998,0,0,0.373989,0,0,0.1009646,0,0,0,0,-2.033832,-2.090061E-08
47.29998,0,0,0.3760083,0,0,0.1009646,0,0,0,0,-2.033832,-2.05662E-08
47.31998,0,0,0.3780276,0,0,0.1009646,0,0,0,0,-2.033832,-2.023714E-08
47.33998,0,0,0.3800469,0,0,0.1009646,0,0,0,0,-2.033832,-1.991335E-08
47.35998,0,0,0.3820662,0,0,0.1009646,0,0,0,0,-2.033832,-1.959473E-08
47.37998,0,0,0.3840854,0,0,0.1009646,0,0,0,0,-2.033832,-1.928122E-08
47.39998,0,0,0.3861047,0,0,0.1009646,0,0,0,0,-2.033832,-1.897272E-08
47.41998,0,0,0.388124,0,0,0.1009646,0,0,0,0,-2.033832,-1.866915E-08
47.43998,0,0,0.3901433,0,0,0.1009646,0,0,0,0,-2.033832,-1.837045E-08
47.45998,0,0,0.3921626,0,0,0.1009646,0,0,0,0,-2.033832,-1.807652E-08
47.47998,0,0,0.3941819,0,0,0.1009646,0,0,0,0,-2.033832,-1.77873E-08
47.49998,0,0,0.3962012,0,0,0.1009646,0,0,0,0,-2.033832,-1.75027E-08
47.51998,0,0,0.3982204,0,0,0.1009646,0,0,0,0,-2.033832,-1.722266E-08
47.53998,0,0,0.4002397,0,0,0.1009646,0,0,0,0,-2.033832,-1.694709E-08
47.55998,0,0,0.402259,0,0,0.1009646,0,0,0,0,-2.033832,-1.667594E-08
47.57998,0,0,0.4042783,0,0,0.1009646,0,0,0,0,-2.033832,-1.640912E-08
47.59998,0,0,0.4062976,0,0,0.1009646,0,0,0,0,-2.033832,-1.614658E-08
47.61998,0,0,0.4083169,0,0,0.1009646,0,0,0,0,-2.033832,-1.588823E-08
47.63998,0,0,0.4103362,0,0,0.1009646,0,0,0,0,-2.033832,-1.563402E-08
47.65998,0,0,0.4123555,0,0,0.1009646,0,0,0,0,-2.033832,-1.538388E-08
47.67998,0,0,0.4143747,0,0,0.1009646,0,0,0,0,-2.033832,-1.513774E-08
47.69998,0,0,0.416394,0,0,0.1009646,0,0,0,0,-2.033832,-1.489553E-08
47.71998,0,0,0.4184133,0,0,0.1009646,0,0,0,0,-2.033832,-1.46572E-08
47.73998,0,0,0.4204326,0,0,0.1009646,0,0,0,0,-2.033832,-1.442269E-08
47.75998,0,0,0.4224519,0,0,0.1009646,0,0,0,0,-2.033832,-1.419193E-08
47.77998,0,0,0.4244712,0,0,0.1009646,0,0,0,0,-2.033832,-1.396486E-08
47.79998,0,0,0.4264905,0,0,0.1009646,0,0,0,0,-2.033832,-1.374142E-08
47.81998,0,0,0.4285097,0,0,0.1009646,0,0,0,0,-2.033832,-1.352156E-08
47.83998,0,0,0.430529,0,0,0.1009646,0,0,0,0,-2.033832,-1.330521E-08
47.85998,0,0,0.4325483,0,0,0.1009646,0,0,0,0,-2.033832,-1.309233E-08
47.87998,0,0,0.4345676,0,0,0.1009646,0,0,0,0,-2.033832,-1.288285E-08
47.89998,0,0,0.4365869,0,0,0.1009646,0,0,0,0,-2.033832,-1.267672E-08
47.91998,0,0,0.4386062,0,0,0.1009646,0,0,0,0,-2.033832,-1.24739E-08
47.93998,0,0,0.4406255,0,0,0.1009646,0,0,0,0,-2.033832,-1.227431E-08
47.95998,0,0,0.4426447,0,0,0.1009646,0,0,0,0,-2.033832,-1.207793E-08
47.97998,0,0,0.444664,0,0,0.1009646,0,0,0,0,-2.033832,-1.188468E-08
47.99998,0,0,0.4466833,0,0,0.1009646,0,0,0,0,-2.033832,-1.169453E-08
48.01998,0,0,0.4487026,0,0,0.1009646,0,0,0,0,-2.033832,-1.150741E-08
48.03998,0,0,0.4507219,0,0,0.1009646,0,0,0,0,-2.033832,-1.132329E-08
48.05998,0,0,0.4527412,0,0,0.1009646,0,0,0,0,-2.033832,-1.114212E-08
48.07998,0,0,0.4547605,0,0,0.1009646,0,0,0,0,-2.033832,-1.096385E-08
48.09998,0,0,0.4567797,0,0,0.1009646,0,0,0,0,-2.033832,-1.078843E-08
48.11998,0,0,0.458799,0,0,0.1009646,0,0,0,0,-2.033832,-1.061581E-08
48.13998,0,0,0.4608183,0,0,0.1009646,0,0,0,0,-2.033832,-1.044596E-08
48.15998,0,0,0.4628376,0,0,0.1009646,0,0,0,0,-2.033832,-1.027882E-08
48.17998,0,0,0.4648569,0,0,0.1009646,0,0,0,0,-2.033832,-1.011436E-08
48.19998,0,0,0.4668762,0,0,0.1009646,0,0,0,0,-2.033832,-9.952532E-09
48.21998,0,0,0.4688955,0,0,0.1009646,0,0,0,0,-2.033832,-9.793292E-09
48.23998,0,0,0.4709148,0,0,0.1009646,0,0,0,0,-2.033832,-9.636599E-09
48.25998,0,0,0.472934,0,0,0.1009646,0,0,0,0,-2.033832,-9.482414E-09
48.27998,0,0,0.4749533,0,0,0.1009646,0,0,0,0,-2.033832,-9.330695E-09
48.29998,0,0,0.4769726,0,0,0.1009646,0,0,0,0,-2.033832,-9.181404E-09
48.31998,0,0,0.4789919,0,0,0.1009646,0,0,0,0,-2.033832,-9.034502E-09
48.33998,0,0,0.4810112,0,0,0.1009646,0,0,0,0,-2.033832,-8.88995E-09
48.35998,0,0,0.4830305,0,0,0.1009646,0,0,0,0,-2.033832,-8.747711E-09
48.37998,0,0,0.4850498,0,0,0.1009646,0,0,0,0,-2.033832,-8.607747E-09
48.39998,0,0,0.487069,0,0,0.1009646,0,0,0,0,-2.033832,-8.470024E-09
48.41998,0,0,0.4890883,0,0,0.1009646,0,0,0,0,-2.033832,-8.334504E-09
48.43998,0,0,0.4911076,0,0,0.1009646,0,0,0,0,-2.033832,-8.201152E-09
48.45998,0,0,0.4931269,0,0,0.1009646,0,0,0,0,-2.033832,-8.069933E-09
48.47998,0,0,0.4951462,0,0,0.1009646,0,0,0,0,-2.033832,-7.940814E-09
48.49998,0,0,0.4971655,0,0,0.1009646,0,0,0,0,-2.033832,-7.813761E-09
48.51998,0,0,0.4991848,0,0,0.1009646,0,0,0,0,-2.033832,-7.688741E-09
48.53998,0,0,0.5012041,0,0,0.1009646,0,0,0,0,-2.033832,-7.565721E-09
48.55998,0,0,0.5032234,0,0,0.1009646,0,0,0,0,-2.033832,-7.44467E-09
48.57998,0,0,0.5052426,0,0,0.1009646,0,0,0,0,-2.033832,-7.325555E-09
48.59998,0,0,0.5072619,0,0,0.1009646,0,0,0,0,-2.033832,-7.208346E-09
48.61998,0,0,0.5092812,0,0,0.1009646,0,0,0,0,-2.033832,-7.093013E-09
48.63998,0,0,0.5113005,0,0,0.1009646,0,0,0,0,-2.033832,-6.979525E-09
48.65998,0,0,0.5133198,0,0,0.1009646,0,0,0,0,-2.033832,-6.867852E-09
48.67998,0,0,0.5153391,0,0,0.1009646,0,0,0,0,-2.033832,-6.757967E-09
48.69998,0,0,0.5173584,0,0,0.1009646,0,0,0,0,-2.033832,-6.649839E-09
48.71998,0,0,0.5193776,0,0,0.1009646,0,0,0,0,-2.033832,-6.543442E-09
48.73998,0,0,0.5213969,0,0,0.1009646,0,0,0,0,-2.033832,-6.438747E-09
48.75998,0,0,0.5234162,0,0,0.1009646,0,0,0,0,-2.033832,-6.335727E-09
48.77998,0,0,0.5254355,0,0,0.1009646,0,0,0,0,-2.033832,-6.234355E-09
48.79998,0,0,0.5274548,0,0,0.1009646,0,0,0,0,-2.033832,-6.134606E-09
48.81998,0,0,0.5294741,0,0,0.1009646,0,0,0,0,-2.033832,-6.036452E-09
48.83998,0,0,0.5314934,0,0,0.1009646,0,0,0,0,-2.033832,-5.939869E-09
48.85998,0,0,0.5335127,0,0,0.1009646,0,0,0,0,-2.033832,-5.844831E-09
48.87998,0,0,0.5355319,0,0,0.1009646,0,0,0,0,-2.033832,-5.751314E-09
48.89998,0,0,0.5375512,0,0,0.1009646,0,0,0,0,-2.033832,-5.659293E-09
48.91998,0,0,0.5395705,0,0,0.1009646,0,0,0,0,-2.033832,-5.568745E-09
48.93998,0,0,0.5415898,0,0,0.1009646,0,0,0,0,-2.033832,-5.479645E-09
48.95998,0,0,0.5436091,0,0,0.1009646,0,0,0,0,-2.033832,-5.39197E-09
48.97998,0,0,0.5456284,0,0,0.1009646,0,0,0,0,-2.033832,-5.305699E-09
48.99998,0,0,0.5476477,0,0,0.1009646,0,0,0,0,-2.033832,-5.220808E-09
49.01998,0,0,0.5496669,0,0,0.1009646,0,0,0,0,-2.033832,-5.137275E-09
49.03998,0,0,0.5516862,0,0,0.1009646,0,0,0,0,-2.033832,-5.055079E-09
49.05998,0,0,0.5537055,0,0,0.1009646,0,0,0,0,-2.033832,-4.974197E-09
49.07998,0,0,0.5557248,0,0,0.1009646,0,0,0,0,-2.033832,-4.89461E-09
49.09998,0,0,0.5577441,0,0,0.1009646,0,0,0,0,-2.033832,-4.816297E-09
49.11998,0,0,0.5597634,0,0,0.1009646,0,0,0,0,-2.033832,-4.739236E-09
49.13998,0,0,0.5617827,0,0,0.1009646,0,0,0,0,-2.033832,-4.663408E-09
49.15998,0,0,0.5638019,0,0,0.1009646,0,0,0,0,-2.033832,-4.588794E-09
49.17998,0,0,0.5658212,0,0,0.1009646,0,0,0,0,-2.033832,-4.515373E-09
49.19998,0,0,0.5678405,0,0,0.1009646,0,0,0,0,-2.033832,-4.443127E-09
49.21998,0,0,0.5698598,0,0,0.1009646,0,0,0,0,-2.033832,-4.372037E-09
49.23998,0,0,0.5718791,0,0,0.1009646,0,0,0,0,-2.033832,-4.302085E-09
49.25998,0,0,0.5738984,0,0,0.1009646,0,0,0,0,-2.033832,-4.233252E-09
49.27998,0,0,0.5759177,0,0,0.1009646,0,0,0,0,-2.033832,-4.165519E-09
49.29998,0,0,0.5779369,0,0,0.1009646,0,0,0,0,-2.033832,-4.098871E-09
49.31998,0,0,0.5799562,0,0,0.1009646,0,0,0,0,-2.033832,-4.033289E-09
49.33998,0,0,0.5819755,0,0,0.1009646,0,0,0,0,-2.033832,-3.968757E-09
49.35998,0,0,0.5839948,0,0,0.1009646,0,0,0,0,-2.033832,-3.905257E-09
49.37998,0,0,0.5860141,0,0,0.1009646,0,0,0,0,-2.033832,-3.842773E-09
49.39998,0,0,0.5880334,0,0,0.1009646,0,0,0,0,-2.033832,-3.781289E-09
49.41998,0,0,0.5900527,0,0,0.1009646,0,0,0,0,-2.033832,-3.720788E-09
49.43998,0,0,0.592072,0,0,0.1009646,0,0,0,0,-2.033832,-3.661256E-09
49.45998,0,0,0.5940912,0,0,0.1009646,0,0,0,0,-2.033832,-3.602675E-09
49.47998,0,0,0.5961105,0,0,0.1009646,0,0,0,0,-2.033832,-3.545033E-09
49.49998,0,0,0.5981298,0,0,0.1009646,0,0,0,0,-2.033832,-3.488312E-09
49.51998,0,0,0.6001491,0,0,-0.1009646,0,0,0,0,-2.033832,-3.432499E-09
49.53998,0,0,0.5981298,0,0,-0.1009646,0,0,0,0,-2.033832,-3.377579E-09
49.55998,0,0,0.5961105,0,0,-0.1009646,0,0,0,0,-2.033832,-3.323538E-09
49.57998,0,0,0.5940912,0,0,-0.1009646,0,0,0,0,-2.033832,-3.270362E-09
49.59998,0,0,0.592072,0,0,-0.1009646,0,0,0,0,-2.033832,-3.218036E-09
49.61998,0,0,0.5900527,0,0,-0.1009646,0,0,0,0,-2.033832,-3.166547E-09
49.63998,0,0,0.5880334,0,0,-0.1009646,0,0,0,0,-2.033832,-3.115882E-09
49.65998,0,0,0.5860141,0,0,-0.1009646,0,0,0,0,-2.033832,-3.066028E-09
49.67998,0,0,0.5839948,0,0,-0.1009646,0,0,0,0,-2.033832,-3.016972E-09
49.69998,0,0,0.5819755,0,0,-0.1009646,0,0,0,0,-2.033832,-2.9687E-09
49.71998,0,0,0.5799562,0,0,-0.1009646,0,0,0,0,-2.033832,-2.921201E-09
49.73998,0,0,0.5779369,0,0,-0.1009646,0,0,0,0,-2.033832,-2.874462E-09
49.75998,0,0,0.5759177,0,0,-0.1009646,0,0,0,0,-2.033832,-2.82847E-09
49.77998,0,0,0.5738984,0,0,-0.1009646,0,0,0,0,-2.033832,-2.783215E-09
49.79998,0,0,0.5718791,0,0,-0.1009646,0,0,0,0,-2.033832,-2.738683E-09
49.81998,0,0,0.5698598,0,0,-0.1009646,0,0,0,0,-2.033832,-2.694864E-09
49.83998,0,0,0.5678405,0,0,-0.1009646,0,0,0,0,-2.033832,-2.651747E-09
49.85998,0,0,0.5658212,0,0,-0.1009646,0,0,0,0,-2.033832,-2.609319E-09
49.87998,0,0,0.5638019,0,0,-0.1009646,0,0,0,0,-2.033832,-2.56757E-09
49.89998,0,0,0.5617827,0,0,-0.1009646,0,0,0,0,-2.033832,-2.526489E-09
49.91998,0,0,0.5597634,0,0,-0.1009646,0,0,0,0,-2.033832,-2.486065E-09
49.93998,0,0,0.5577441,0,0,-0.1009646,0,0,0,0,-2.033832,-2.446288E-09
49.95998,0,0,0.5557248,0,0,-0.1009646,0,0,0,0,-2.033832,-2.407147E-09
49.97998,0,0,0.5537055,0,0,-0.1009646,0,0,0,0,-2.033832,-2.368633E-09
49.99998,0,0,0.5516862,0,0,-0.1009646,0,0,0,0,-2.033832,-2.330734E-09
50.01998,0,0,0.5496669,0,0,-0.1009646,0,0,0,0,-2.033832,-2.293443E-09
50.03998,0,0,0.5476477,0,0,-0.1009646,0,0,0,0,-2.033832,-2.256748E-09
50.05998,0,0,0.5456284,0,0,-0.1009646,0,0,0,0,-2.033832,-2.22064E-09
