t,x,y,z,vx,vy,vz,dl_left,F_left,dl_right,F_right,z_bumper,vz_bumper
12.92,0,0,0.6297483,0,0,0.4832943,0,0,0.1797483,1.797483,-0.8,0
12.94,0,0,0.6376167,0,0,0.3934202,0,0,0.1876167,1.876167,-0.8,0
12.96,0,0,0.6436089,0,0,0.2996119,0,0,0.1936089,1.936089,-0.8,0
12.98,0,0,0.6476651,0,0,0.2028074,0,0,0.1976651,1.976651,-0.8,0
13,0,0,0.6497446,0,0,0.1039749,0,0,0.1997446,1.997446,-0.8,0
13.02,0,0,0.6498266,0,0,0.004102692,0,0,0.1998266,1.998266,-0.8,0
13.04,0,0,0.6479104,0,0,-0.09581059,0,0,0.1979104,1.979104,-0.8,0
13.06,0,0,0.6440151,0,0,-0.1947658,0,0,0.1940151,1.940151,-0.8,0
13.08,0,0,0.6381796,0,0,-0.2917733,0,0,0.1881796,1.881796,-0.8,0
13.1,0,0,0.6304623,0,0,-0.385863,0,0,0.1804623,1.804623,-0.8,0
13.12,0,0,0.6209404,0,0,-0.4760942,0,0,0.1709404,1.709404,-0.8,0
13.14,0,0,0.6097091,0,0,-0.5615644,0,0,0.1597091,1.597091,-0.8,0
13.16,0,0,0.5968808,0,0,-0.6414189,0,0,0.1468808,1.468808,-0.8,0
13.18,0,0,0.5825836,0,0,-0.7148593,0,0,0.1325836,1.325836,-0.8,0
13.2,0,0,0.5669606,0,0,-0.7811511,0,0,0.1169606,1.169606,-0.8,0
13.22,0,0,0.550168,0,0,-0.8396313,0,0,0.100168,1.00168,-0.8,0
13.24,0,0,0.5323737,0,0,-0.8897153,0,0,0.08237366,0.8237367,-0.8,0
13.26,0,0,0.5137556,0,0,-0.9309021,0,0,0.06375562,0.6375562,-0.8,0
13.27999,0,0,0.4945,0,0,-0.9627799,0,0,0.04450004,0.4450004,-0.8,0
13.3,0,0,0.4747995,0,0,-0.9850299,0,0,0.02479945,0.2479945,-0.8,0
13.31999,0,0,0.4548509,0,0,-0.9974297,0,0,0.004850879,0.04850879,-0.8,0
13.34,0,0,0.4348538,0,0,-0.9998551,0,0,0,0,-0.8,0
13.35999,0,0,0.4148567,0,0,-0.9998551,0,0,0,0,-0.8,0
13.38,0,0,0.3948596,0,0,-0.9998551,0,0,0,0,-0.8,0
13.39999,0,0,0.3748625,0,0,-0.9998551,0,0,0,0,-0.8,0
13.42,0,0,0.3548654,0,0,-0.9998551,0,0,0,0,-0.8,0
13.43999,0,0,0.3348683,0,0,-0.9998551,0,0,0,0,-0.8,0
13.46,0,0,0.3148713,0,0,-0.9998551,0,0,0,0,-0.8,0
13.47999,0,0,0.2948742,0,0,-0.9998551,0,0,0,0,-0.8,0
13.5,0,0,0.2748771,0,0,-0.9998551,0,0,0,0,-0.8,0
13.51999,0,0,0.25488,0,0,-0.9998551,0,0,0,0,-0.8,0
13.54,0,0,0.2348829,0,0,-0.9998551,0,0,0,0,-0.8,0
13.56,0,0,0.2148858,0,0,-0.9998551,0,0,0,0,-0.8,0
13.58,0,0,0.1948887,0,0,-0.9998551,0,0,0,0,-0.8,0
13.6,0,0,0.1748916,0,0,-0.9998551,0,0,0,0,-0.8,0
13.62,0,0,0.1548945,0,0,-0.9998551,0,0,0,0,-0.8,0
13.64,0,0,0.1348974,0,0,-0.9998551,0,0,0,0,-0.8,0
13.66,0,0,0.1149004,0,0,-0.9998551,0,0,0,0,-0.8,0
13.68,0,0,0.09490326,0,0,-0.9998551,0,0,0,0,-0.8,0
13.7,0,0,0.07490617,0,0,-0.9998551,0,0,0,0,-0.8,0
13.72,0,0,0.05490908,0,0,-0.9998551,0,0,0,0,-0.8,0
13.74,0,0,0.03491198,0,0,-0.9998551,0,0,0,0,-0.8,0
13.76,0,0,0.01491489,0,0,-0.9998551,0,0,0,0,-0.8,0
13.77999,0,0,-0.005082205,0,0,-0.9998551,0,0,0,0,-0.8,0
13.8,0,0,-0.0250793,0,0,-0.9998551,0,0,0,0,-0.8,0
13.81999,0,0,-0.04507639,0,0,-0.9998551,0,0,0,0,-0.8,0
13.84,0,0,-0.06507349,0,0,-0.9998551,0,0,0,0,-0.8,0
13.85999,0,0,-0.08507058,0,0,-0.9998551,0,0,0,0,-0.8,0
13.88,0,0,-0.1050677,0,0,-0.9998551,0,0,0,0,-0.8,0
13.89999,0,0,-0.1250648,0,0,-0.9998551,0,0,0,0,-0.8,0
13.92,0,0,-0.1450619,0,0,-0.9998551,0,0,0,0,-0.8,0
13.93999,0,0,-0.1650589,0,0,-0.9998551,0,0,0,0,-0.8,0
13.96,0,0,-0.185056,0,0,-0.9998551,0,0,0,0,-0.8,0
13.97999,0,0,-0.2050531,0,0,-0.9998551,0,0,0,0,-0.8,0
14,0,0,-0.2250502,0,0,-0.9998551,0,0,0,0,-0.8,0
14.01999,0,0,-0.2450473,0,0,-0.9998551,0,0,0,0,-0.8,0
14.04,0,0,-0.2650444,0,0,-0.9998551,0,0,0,0,-0.8,0
14.05999,0,0,-0.2850415,0,0,-0.9998551,0,0,0,0,-0.8,0
14.08,0,0,-0.3050386,0,0,-0.9998551,0,0,0,0,-0.8,0
14.09999,0,0,-0.3250357,0,0,-0.9998551,0,0,0,0,-0.8,0
14.12,0,0,-0.3450328,0,0,-0.9998551,0,0,0,0,-0.8,0
14.13999,0,0,-0.3650298,0,0,-0.9998551,0,0,0,0,-0.8,0
14.16,0,0,-0.3850269,0,0,-0.9998551,0,0,0,0,-0.8,0
14.17999,0,0,-0.405024,0,0,-0.9998551,0,0,0,0,-0.8,0
14.2,0,0,-0.4250211,0,0,-0.9998551,0,0,0,0,-0.8,0
14.21999,0,0,-0.4450182,0,0,-0.9998551,0,0,0,0,-0.8,0
14.24,0,0,-0.4650153,0,0,-0.9998551,0.01501529,0.1501529,0,0,-0.8,0
14.25999,0,0,-0.4848622,0,0,-0.9923475,0.03486224,0.3486224,0,0,-0.8,0
14.27999,0,0,-0.5043606,0,0,-0.9749163,0.05436055,0.5436056,0,0,-0.8,0
14.29999,0,0,-0.5233153,0,0,-0.9477361,0.07331525,0.7331525,0,0,-0.8,0
14.31999,0,0,-0.5415368,0,0,-0.9110785,0.09153681,0.9153681,0,0,-0.8,0
14.34,0,0,-0.558843,0,0,-0.8653101,0.108843,1.08843,0,0,-0.8,0
14.35999,0,0,-0.5750608,0,0,-0.8108886,0.1250608,1.250608,0,0,-0.8,0
14.38,0,0,-0.5900279,0,0,-0.7483582,0.1400279,1.400279,0,0,-0.8,0
14.39999,0,0,-0.6035948,0,0,-0.6783443,0.1535948,1.535948,0,0,-0.8,0
14.42,0,0,-0.6156257,0,0,-0.6015469,0.1656257,1.656257,0,0,-0.8,0
14.43999,0,0,-0.6260004,0,0,-0.5187341,0.1760004,1.760004,0,0,-0.8,0
14.46,0,0,-0.6346151,0,0,-0.4307339,0.1846151,1.846151,0,0,-0.8,0
14.47999,0,0,-0.6413836,0,0,-0.3384264,0.1913836,1.913836,0,0,-0.8,0
14.5,0,0,-0.6462383,0,0,-0.2427347,0.1962383,1.962383,0,0,-0.8,0
14.51999,0,0,-0.6491306,0,0,-0.1446156,0.1991306,1.991306,0,0,-0.8,0
14.54,0,0,-0.6500316,0,0,-0.0450503,0.2000316,2.000316,0,0,-0.8,0
14.55999,0,0,-0.6489323,0,0,0.05496544,0.1989323,1.989323,0,0,-0.8,0
14.58,0,0,-0.6458436,0,0,0.1544316,0.1958436,1.958436,0,0,-0.8,0
14.59999,0,0,-0.6407965,0,0,0.2523533,0.1907965,1.907965,0,0,-0.8,0
14.62,0,0,-0.6338415,0,0,0.3477516,0.1838415,1.838415,0,0,-0.8,0
14.63999,0,0,-0.6250481,0,0,0.4396723,0.1750481,1.750481,0,0,-0.8,0
14.66,0,0,-0.6145042,0,0,0.5271963,0.1645042,1.645042,0,0,-0.8,0
14.67999,0,0,-0.6023152,0,0,0.6094483,0.1523152,1.523152,0,0,-0.8,0
14.7,0,0,-0.5886031,0,0,0.6856059,0.1386031,1.386031,0,0,-0.8,0
14.71999,0,0,-0.5735049,0,0,0.7549074,0.1235049,1.235049,0,0,-0.8,0
14.74,0,0,-0.5571718,0,0,0.8166598,0.1071718,1.071718,0,0,-0.8,0
14.75999,0,0,-0.5397668,0,0,0.8702457,0.08976685,0.8976685,0,0,-0.8,0
14.77999,0,0,-0.5214643,0,0,0.9151291,0.07146429,0.7146429,0,0,-0.8,0
14.79999,0,0,-0.5024471,0,0,0.9508613,0.05244707,0.5244707,0,0,-0.8,0
14.81999,0,0,-0.4829054,0,0,0.9770848,0.03290538,0.3290538,0,0,-0.8,0
14.83999,0,0,-0.4630347,0,0,0.9935375,0.01303466,0.1303466,0,0,-0.8,0
14.85999,0,0,-0.4430336,0,0,1.000055,0,0,0,0,-0.8,0
14.87999,0,0,-0.4230325,0,0,1.000055,0,0,0,0,-0.8,0
14.89999,0,0,-0.4030314,0,0,1.000055,0,0,0,0,-0.8,0
14.91999,0,0,-0.3830303,0,0,1.000055,0,0,0,0,-0.8,0
14.93999,0,0,-0.3630292,0,0,1.000055,0,0,0,0,-0.8,0
14.95999,0,0,-0.3430282,0,0,1.000055,0,0,0,0,-0.8,0
14.97999,0,0,-0.3230271,0,0,1.000055,0,0,0,0,-0.8,0
14.99999,0,0,-0.303026,0,0,1.000055,0,0,0,0,-0.8,0
15.01999,0,0,-0.2830249,0,0,1.000055,0,0,0,0,-0.8,0
15.03999,0,0,-0.2630238,0,0,1.000055,0,0,0,0,-0.8,0
15.05999,0,0,-0.2430227,0,0,1.000055,0,0,0,0,-0.8,0
15.07999,0,0,-0.2230217,0,0,1.000055,0,0,0,0,-0.8,0
15.09999,0,0,-0.2030206,0,0,1.000055,0,0,0,0,-0.8,0
15.12,0,0,-0.1830195,0,0,1.000055,0,0,0,0,-0.8,0
15.13999,0,0,-0.1630184,0,0,1.000055,0,0,0,0,-0.8,0
15.16,0,0,-0.1430173,0,0,1.000055,0,0,0,0,-0.8,0
15.17999,0,0,-0.1230162,0,0,1.000055,0,0,0,0,-0.8,0
15.2,0,0,-0.1030151,0,0,1.000055,0,0,0,0,-0.8,0
15.21999,0,0,-0.08301405,0,0,1.000055,0,0,0,0,-0.8,0
15.24,0,0,-0.06301296,0,0,1.000055,0,0,0,0,-0.8,0
15.25999,0,0,-0.04301187,0,0,1.000055,0,0,0,0,-0.8,0
15.27999,0,0,-0.02301078,0,0,1.000055,0,0,0,0,-0.8,0
15.29999,0,0,-0.003009688,0,0,1.000055,0,0,0,0,-0.8,0
15.31999,0,0,0.0169914,0,0,1.000055,0,0,0,0,-0.8,0
15.33999,0,0,0.03699249,0,0,1.000055,0,0,0,0,-0.8,0
15.35999,0,0,0.05699358,0,0,1.000055,0,0,0,0,-0.8,0
15.37999,0,0,0.07699467,0,0,1.000055,0,0,0,0,-0.8,0
15.39999,0,0,0.09699576,0,0,1.000055,0,0,0,0,-0.8,0
15.41999,0,0,0.1169969,0,0,1.000055,0,0,0,0,-0.8,0
15.43999,0,0,0.1369979,0,0,1.000055,0,0,0,0,-0.8,0
15.45999,0,0,0.156999,0,0,1.000055,0,0,0,0,-0.8,0
15.47999,0,0,0.1770001,0,0,1.000055,0,0,0,0,-0.8,0
15.49999,0,0,0.1970012,0,0,1.000055,0,0,0,0,-0.8,0
15.51999,0,0,0.2170023,0,0,1.000055,0,0,0,0,-0.8,0
15.53999,0,0,0.2370034,0,0,1.000055,0,0,0,0,-0.8,0
15.55999,0,0,0.2570044,0,0,1.000055,0,0,0,0,-0.8,0
15.57999,0,0,0.2770055,0,0,1.000055,0,0,0,0,-0.8,0
15.59999,0,0,0.2970066,0,0,1.000055,0,0,0,0,-0.8,0
15.61999,0,0,0.3170077,0,0,1.000055,0,0,0,0,-0.8,0
15.63999,0,0,0.3370088,0,0,1.000055,0,0,0,0,-0.8,0
15.65999,0,0,0.3570099,0,0,1.000055,0,0,0,0,-0.8,0
15.67999,0,0,0.3770109,0,0,1.000055,0,0,0,0,-0.8,0
15.69999,0,0,0.397012,0,0,1.000055,0,0,0,0,-0.8,0
15.71999,0,0,0.4170131,0,0,1.000055,0,0,0,0,-0.8,0
15.73999,0,0,0.4370142,0,0,1.000055,0,0,0,0,-0.8,0
15.75999,0,0,0.4570153,0,0,1.000055,0,0,0.007015273,0.07015273,-0.8,0
15.77999,0,0,0.4769462,0,0,0.9965472,0,0,0.0269462,0.269462,-0.8,0
15.79999,0,0,0.4966077,0,0,0.9830741,0,0,0.04660769,0.4660769,-0.8,0
15.81999,0,0,0.5158031,0,0,0.9597703,0,0,0.0658031,0.658031,-0.8,0
15.83999,0,0,0.5343404,0,0,0.9268688,0,0,0.08434044,0.8434044,-0.8,0
15.85999,0,0,0.5520344,0,0,0.8846986,0,0,0.1020344,1.020344,-0.8,0
15.87999,0,0,0.568708,0,0,0.8336814,0,0,0.118708,1.18708,-0.8,0
15.89999,0,0,0.5841945,0,0,0.7743274,0,0,0.1341945,1.341945,-0.8,0
15.91999,0,0,0.5983391,0,0,0.7072302,0,0,0.1483391,1.483391,-0.8,0
15.93999,0,0,0.6110004,0,0,0.6330606,0,0,0.1610004,1.610004,-0.8,0
15.95999,0,0,0.6220515,0,0,0.5525605,0,0,0.1720515,1.720515,-0.8,0
15.97999,0,0,0.6313822,0,0,0.4665348,0,0,0.1813822,1.813822,-0.8,0
15.99999,0,0,0.6388991,0,0,0.3758437,0,0,0.1888991,1.888991,-0.8,0
16.01999,0,0,0.644527,0,0,0.2813942,0,0,0.194527,1.94527,-0.8,0
16.04,0,0,0.6482096,0,0,0.1841307,0,0,0.1982096,1.982096,-0.8,0
16.05999,0,0,0.6499101,0,0,0.085026,0,0,0.1999101,1.999101,-0.8,0
16.07999,0,0,0.6496115,0,0,-0.01492901,0,0,0.1996115,1.996115,-0.8,0
16.09999,0,0,0.6473168,0,0,-0.1147347,0,0,0.1973168,1.973168,-0.8,0
16.12,0,0,0.6430489,0,0,-0.2133931,0,0,0.1930489,1.930489,-0.8,0
16.13999,0,0,0.6368506,0,0,-0.3099175,0,0,0.1868506,1.868506,-0.8,0
16.15999,0,0,0.6287838,0,0,-0.4033428,0,0,0.1787838,1.787838,-0.8,0
16.17999,0,0,0.6189291,0,0,-0.4927346,0,0,0.1689291,1.689291,-0.8,0
16.2,0,0,0.6073851,0,0,-0.5771991,0,0,0.1573851,1.573851,-0.8,0
16.21999,0,0,0.5942672,0,0,-0.6558916,0,0,0.1442672,1.442672,-0.8,0
16.23999,0,0,0.5797067,0,0,-0.7280252,0,0,0.1297067,1.297067,-0.8,0
16.25999,0,0,0.5638492,0,0,-0.7928785,0,0,0.1138491,1.138492,-0.8,0
16.27999,0,0,0.5468531,0,0,-0.8498031,0,0,0.09685306,0.9685307,-0.8,0
16.29999,0,0,0.5288885,0,0,-0.8982296,0,0,0.07888846,0.7888846,-0.8,0
16.31999,0,0,0.510135,0,0,-0.9376738,0,0,0.06013499,0.6013499,-0.8,0
16.33999,0,0,0.4907802,0,0,-0.9677413,0,0,0.04078017,0.4078017,-0.8,0
16.35999,0,0,0.4710175,0,0,-0.9881314,0,0,0.02101754,0.2101754,-0.8,0
16.37999,0,0,0.4510447,0,0,-0.9986402,0,0,0.001044735,0.01044735,-0.8,0
16.39999,0,0,0.4310615,0,0,-0.9991626,0,0,0,0,-0.8,0
16.41999,0,0,0.4110783,0,0,-0.9991626,0,0,0,0,-0.8,0
16.43999,0,0,0.391095,0,0,-0.9991626,0,0,0,0,-0.8,0
16.45999,0,0,0.3711118,0,0,-0.9991626,0,0,0,0,-0.8,0
16.47999,0,0,0.3511286,0,0,-0.9991626,0,0,0,0,-0.8,0
16.49999,0,0,0.3311453,0,0,-0.9991626,0,0,0,0,-0.8,0
16.51999,0,0,0.3111621,0,0,-0.9991626,0,0,0,0,-0.8,0
16.53999,0,0,0.2911789,0,0,-0.9991626,0,0,0,0,-0.8,0
16.55999,0,0,0.2711957,0,0,-0.9991626,0,0,0,0,-0.8,0
16.57999,0,0,0.2512124,0,0,-0.9991626,0,0,0,0,-0.8,0
16.59999,0,0,0.2312292,0,0,-0.9991626,0,0,0,0,-0.8,0
16.61999,0,0,0.2112459,0,0,-0.9991626,0,0,0,0,-0.8,0
16.63999,0,0,0.1912627,0,0,-0.9991626,0,0,0,0,-0.8,0
16.65999,0,0,0.1712794,0,0,-0.9991626,0,0,0,0,-0.8,0
16.67999,0,0,0.1512962,0,0,-0.9991626,0,0,0,0,-0.8,0
16.69999,0,0,0.1313129,0,0,-0.9991626,0,0,0,0,-0.8,0
16.71999,0,0,0.1113297,0,0,-0.9991626,0,0,0,0,-0.8,0
16.73999,0,0,0.09134644,0,0,-0.9991626,0,0,0,0,-0.8,0
16.75999,0,0,0.0713632,0,0,-0.9991626,0,0,0,0,-0.8,0
16.77999,0,0,0.05137995,0,0,-0.9991626,0,0,0,0,-0.8,0
16.79999,0,0,0.03139671,0,0,-0.9991626,0,0,0,0,-0.8,0
16.81999,0,0,0.01141347,0,0,-0.9991626,0,0,0,0,-0.8,0
16.83999,0,0,-0.008569777,0,0,-0.9991626,0,0,0,0,-0.8,0
16.85999,0,0,-0.02855302,0,0,-0.9991626,0,0,0,0,-0.8,0
16.87999,0,0,-0.04853626,0,0,-0.9991626,0,0,0,0,-0.8,0
16.89999,0,0,-0.0685195,0,0,-0.9991626,0,0,0,0,-0.8,0
16.91999,0,0,-0.08850275,0,0,-0.9991626,0,0,0,0,-0.8,0
16.93999,0,0,-0.108486,0,0,-0.9991626,0,0,0,0,-0.8,0
16.95999,0,0,-0.1284692,0,0,-0.9991626,0,0,0,0,-0.8,0
16.97999,0,0,-0.1484525,0,0,-0.9991626,0,0,0,0,-0.8,0
16.99999,0,0,-0.1684357,0,0,-0.9991626,0,0,0,0,-0.8,0
17.01999,0,0,-0.188419,0,0,-0.9991626,0,0,0,0,-0.8,0
17.03999,0,0,-0.2084022,0,0,-0.9991626,0,0,0,0,-0.8,0
17.05999,0,0,-0.2283855,0,0,-0.9991626,0,0,0,0,-0.8,0
17.07999,0,0,-0.2483687,0,0,-0.9991626,0,0,0,0,-0.8,0
17.09999,0,0,-0.268352,0,0,-0.9991626,0,0,0,0,-0.8,0
17.11999,0,0,-0.2883352,0,0,-0.9991626,0,0,0,0,-0.8,0
17.13999,0,0,-0.3083184,0,0,-0.9991626,0,0,0,0,-0.8,0
17.15999,0,0,-0.3283017,0,0,-0.9991626,0,0,0,0,-0.8,0
17.17999,0,0,-0.3482849,0,0,-0.9991626,0,0,0,0,-0.8,0
17.19999,0,0,-0.3682681,0,0,-0.9991626,0,0,0,0,-0.8,0
17.21999,0,0,-0.3882514,0,0,-0.9991626,0,0,0,0,-0.8,0
17.23999,0,0,-0.4082346,0,0,-0.9991626,0,0,0,0,-0.8,0
17.25999,0,0,-0.4282178,0,0,-0.9991626,0,0,0,0,-0.8,0
17.27999,0,0,-0.4482011,0,0,-0.9991626,0,0,0,0,-0.8,0
17.29999,0,0,-0.4681843,0,0,-0.9991626,0.01818429,0.1818429,0,0,-0.8,0
17.31999,0,0,-0.4879857,0,0,-0.9900704,0.0379857,0.379857,0,0,-0.8,0
17.33999,0,0,-0.5074072,0,0,-0.9710776,0.05740725,0.5740725,0,0,-0.8,0
17.35999,0,0,-0.5262547,0,0,-0.9423739,0.07625471,0.7625471,0,0,-0.8,0
17.37999,0,0,-0.5443397,0,0,-0.9042466,0.09433965,0.9433966,0,0,-0.8,0
17.39999,0,0,-0.5614812,0,0,-0.8570768,0.1114812,1.114812,0,0,-0.8,0
17.41999,0,0,-0.5775079,0,0,-0.8013362,0.1275079,1.275079,0,0,-0.8,0
17.43999,0,0,-0.5922595,0,0,-0.7375822,0.1422595,1.422595,0,0,-0.8,0
17.45999,0,0,-0.6055886,0,0,-0.6664525,0.1555886,1.555886,0,0,-0.8,0
17.47999,0,0,-0.6173617,0,0,-0.5886582,0.1673617,1.673617,0,0,-0.8,0
17.49999,0,0,-0.6274613,0,0,-0.5049774,0.1774613,1.774613,0,0,-0.8,0
17.51999,0,0,-0.6357862,0,0,-0.4162468,0.1857862,1.857862,0,0,-0.8,0
17.53999,0,0,-0.6422532,0,0,-0.3233538,0.1922532,1.922532,0,0,-0.8,0
17.55999,0,0,-0.6467978,0,0,-0.2272272,0.1967978,1.967978,0,0,-0.8,0
17.57999,0,0,-0.6493744,0,0,-0.1288283,0.1993744,1.993744,0,0,-0.8,0
17.59999,0,0,-0.6499572,0,0,-0.02914119,0.1999572,1.999572,0,0,-0.8,0
17.61999,0,0,-0.6485404,0,0,0.07083736,0.1985404,1.985404,0,0,-0.8,0
17.63999,0,0,-0.6451383,0,0,0.1701075,0.1951383,1.951383,0,0,-0.8,0
17.65999,0,0,-0.6397848,0,0,0.2676767,0.1897848,1.897848,0,0,-0.8,0
17.67999,0,0,-0.6325334,0,0,0.362569,0.1825334,1.825334,0,0,-0.8,0
17.69999,0,0,-0.6234567,0,0,0.4538356,0.1734567,1.734567,0,0,-0.8,0
17.71999,0,0,-0.6126454,0,0,0.5405639,0.1626454,1.626454,0,0,-0.8,0
17.73999,0,0,-0.6002077,0,0,0.6218866,0.1502077,1.502077,0,0,-0.8,0
17.75999,0,0,-0.5862679,0,0,0.6969904,0.1362679,1.362679,0,0,-0.8,0
17.77999,0,0,-0.5709654,0,0,0.7651243,0.1209654,1.209654,0,0,-0.8,0
17.79999,0,0,-0.5544533,0,0,0.825607,0.1044533,1.044533,0,0,-0.8,0
17.81999,0,0,-0.5368966,0,0,0.8778336,0.08689658,0.8689659,0,0,-0.8,0
17.83999,0,0,-0.5184709,0,0,0.9212819,0.06847094,0.6847094,0,0,-0.8,0
17.85999,0,0,-0.4993606,0,0,0.9555174,0.04936059,0.4936059,0,0,-0.8,0
17.87999,0,0,-0.4797567,0,0,0.9801976,0.02975665,0.2975665,0,0,-0.8,0
17.89999,0,0,-0.4598551,0,0,0.9950759,0.009855136,0.09855136,0,0,-0.8,0
17.91999,0,0,-0.4398551,0,0,1.000003,0,0,0,0,-0.8,0
17.93999,0,0,-0.419855,0,0,1.000003,0,0,0,0,-0.8,0
17.95999,0,0,-0.3998549,0,0,1.000003,0,0,0,0,-0.8,0
17.97999,0,0,-0.3798549,0,0,1.000003,0,0,0,0,-0.8,0
17.99999,0,0,-0.3598548,0,0,1.000003,0,0,0,0,-0.8,0
18.01999,0,0,-0.3398547,0,0,1.000003,0,0,0,0,-0.8,0
18.03999,0,0,-0.3198546,0,0,1.000003,0,0,0,0,-0.8,0
18.05999,0,0,-0.2998546,0,0,1.000003,0,0,0,0,-0.8,0
18.07999,0,0,-0.2798545,0,0,1.000003,0,0,0,0,-0.8,0
18.09999,0,0,-0.2598544,0,0,1.000003,0,0,0,0,-0.8,0
18.11999,0,0,-0.2398544,0,0,1.000003,0,0,0,0,-0.8,0
18.13999,0,0,-0.2198543,0,0,1.000003,0,0,0,0,-0.8,0
18.15999,0,0,-0.1998543,0,0,1.000003,0,0,0,0,-0.8,0
18.17999,0,0,-0.1798542,0,0,1.000003,0,0,0,0,-0.8,0
18.19999,0,0,-0.1598542,0,0,1.000003,0,0,0,0,-0.8,0
18.21999,0,0,-0.1398541,0,0,1.000003,0,0,0,0,-0.8,0
18.23999,0,0,-0.119854,0,0,1.000003,0,0,0,0,-0.8,0
18.25999,0,0,-0.09985398,0,0,1.000003,0,0,0,0,-0.8,0
18.27999,0,0,-0.07985391,0,0,1.000003,0,0,0,0,-0.8,0
18.29999,0,0,-0.05985385,0,0,1.000003,0,0,0,0,-0.8,0
18.31999,0,0,-0.03985379,0,0,1.000003,0,0,0,0,-0.8,0
18.33999,0,0,-0.01985373,0,0,1.000003,0,0,0,0,-0.8,0
18.35999,0,0,0.0001463331,0,0,1.000003,0,0,0,0,-0.8,0
18.37999,0,0,0.02014639,0,0,1.000003,0,0,0,0,-0.8,0
18.39999,0,0,0.04014646,0,0,1.000003,0,0,0,0,-0.8,0
18.41999,0,0,0.06014652,0,0,1.000003,0,0,0,0,-0.8,0
18.43999,0,0,0.08014658,0,0,1.000003,0,0,0,0,-0.8,0
18.45999,0,0,0.1001466,0,0,1.000003,0,0,0,0,-0.8,0
18.47999,0,0,0.1201467,0,0,1.000003,0,0,0,0,-0.8,0
18.49999,0,0,0.1401468,0,0,1.000003,0,0,0,0,-0.8,0
18.51999,0,0,0.1601468,0,0,1.000003,0,0,0,0,-0.8,0
18.53999,0,0,0.1801469,0,0,1.000003,0,0,0,0,-0.8,0
18.55999,0,0,0.2001469,0,0,1.000003,0,0,0,0,-0.8,0
18.57999,0,0,0.220147,0,0,1.000003,0,0,0,0,-0.8,0
18.59999,0,0,0.240147,0,0,1.000003,0,0,0,0,-0.8,0
18.61999,0,0,0.2601471,0,0,1.000003,0,0,0,0,-0.8,0
18.63999,0,0,0.2801472,0,0,1.000003,0,0,0,0,-0.8,0
18.65999,0,0,0.3001472,0,0,1.000003,0,0,0,0,-0.8,0
18.67999,0,0,0.3201473,0,0,1.000003,0,0,0,0,-0.8,0
18.69999,0,0,0.3401474,0,0,1.000003,0,0,0,0,-0.8,0
18.71999,0,0,0.3601474,0,0,1.000003,0,0,0,0,-0.8,0
18.73999,0,0,0.3801475,0,0,1.000003,0,0,0,0,-0.8,0
18.75999,0,0,0.4001476,0,0,1.000003,0,0,0,0,-0.8,0
18.77999,0,0,0.4201477,0,0,1.000003,0,0,0,0,-0.8,0
18.79999,0,0,0.4401477,0,0,1.000003,0,0,0,0,-0.8,0
18.81999,0,0,0.4601478,0,0,1.000003,0,0,0.0101478,0.101478,-0.8,0
18.83999,0,0,0.4800464,0,0,0.9949296,0,0,0.03004639,0.3004639,-0.8,0
18.85999,0,0,0.4996445,0,0,0.9799064,0,0,0.04964451,0.4964451,-0.8,0
18.87999,0,0,0.5187462,0,0,0.9550841,0,0,0.06874619,0.687462,-0.8,0
18.89999,0,0,0.5371604,0,0,0.920711,0,0,0.08716039,0.871604,-0.8,0
18.91999,0,0,0.554703,0,0,0.8771309,0,0,0.104703,1.04703,-0.8,0
18.93999,0,0,0.5711986,0,0,0.8247794,0,0,0.1211986,1.211986,-0.8,0
18.95999,0,0,0.5864822,0,0,0.7641801,0,0,0.1364822,1.364822,-0.8,0
18.97999,0,0,0.6004009,0,0,0.6959391,0,0,0.1504009,1.504009,-0.8,0
18.99999,0,0,0.6128157,0,0,0.6207386,0,0,0.1628157,1.628157,-0.8,0
19.01999,0,0,0.6236023,0,0,0.5393308,0,0,0.1736023,1.736023,-0.8,0
19.03999,0,0,0.6326529,0,0,0.4525297,0,0,0.1826529,1.826529,-0.8,0
19.05999,0,0,0.639877,0,0,0.3612033,0,0,0.189877,1.89877,-0.8,0
19.07999,0,0,0.6452023,0,0,0.2662649,0,0,0.1952023,1.952023,-0.8,0
19.09999,0,0,0.6485755,0,0,0.1686638,0,0,0.1985755,1.985755,-0.8,0
19.11999,0,0,0.6499631,0,0,0.06937601,0,0,0.1999631,1.999631,-0.8,0
19.13999,0,0,0.649351,0,0,-0.03060548,0,0,0.199351,1.99351,-0.8,0
19.15999,0,0,0.6467454,0,0,-0.1302809,0,0,0.1967454,1.967454,-0.8,0
19.17999,0,0,0.6421723,0,0,-0.2286536,0,0,0.1921723,1.921723,-0.8,0
19.19999,0,0,0.6356775,0,0,-0.3247397,0,0,0.1856775,1.856775,-0.8,0
19.21999,0,0,0.627326,0,0,-0.4175785,0,0,0.1773259,1.77326,-0.8,0
19.23999,0,0,0.6172011,0,0,-0.5062414,0,0,0.1672011,1.672011,-0.8,0
19.25999,0,0,0.6054043,0,0,-0.5898419,0,0,0.1554043,1.554043,-0.8,0
19.27999,0,0,0.5920534,0,0,-0.667544,0,0,0.1420534,1.420534,-0.8,0
19.29999,0,0,0.577282,0,0,-0.7385707,0,0,0.127282,1.27282,-0.8,0
